c_label,fulcrum_id_collection,fulcrum_id_isolation
C-1696,296ad967-4d8c-4188-a448-b33cde44d9c0,02317361-a449-4c5c-a08d-98a259bab5f1
C-1696,b971c44b-b18a-4fd7-876d-4d21f9ad4942,063e38dc-5604-4c28-968c-7db5565e5229
C-2633,fb94d6fe-ce14-425e-a0d4-e54bbd8073bd,a0023f56-54f8-4777-8491-246863f439be
C-2633,35658ad6-c9a1-468d-a6fc-ab253c66d4dc,92f2d2b6-a1b9-4396-b90d-da52bf9f5e0b
C-3422,8d1c4de8-ec0e-4847-a562-610480414b25,5468a174-d7f2-41fe-b231-1db18fc2c781
C-3422,8aff049c-5218-4385-b16f-cccdaabf4ecc,ebe68bb1-51cb-4bca-8936-5ae64deb4da9
C-3434,2d27374e-dff8-431d-be11-1b8ed0719e63,c867f2e4-d669-4fe1-b3c8-3a1a01df9266
C-3434,72e17933-aa95-4c88-b2f4-dc495fd7226c,3b22c1f0-67fe-4961-82f0-e54c7be74ca8
C-3442,c79b1809-793a-428e-bf44-ca0286249b69,c8301cc4-a173-4afa-94fd-05f7342c6803
C-3442,dd04fdaf-2991-43a2-92e7-9a33c450effe,417fc859-f82a-466d-8db9-feb7e2806927
C-3451,7ea9b7c4-6d10-46d2-b721-fd4695e5efcd,5b7ef5dd-6e52-439d-9544-1eaceb1aa247
C-3451,39287c0c-7108-4a05-97d6-864b21b6bf77,ad1755b9-9d93-4f76-82bb-a9f37551bf91
C-3463,b633e4d5-c6cc-47d0-817f-a5d4bd5cae6a,6ff9c3c7-ee38-4627-b518-74313c95bcec
C-3463,eef4a744-9490-479a-bb0c-72b00a36b755,4173c442-de41-437d-8f5f-4b4f98bbfbc6
C-3491,0453bc8f-5206-44ea-ad63-809fb1e2ae64,1072a360-bfb3-49c9-bb5a-febaf6705793
C-3491,18581f37-8ab7-4a0f-a9d9-4320d47ac64b,9377cbdd-587d-443e-8e97-c3d2ab2921e3
C-3569,52de351f-7d66-45d2-9364-79f0067b31e3,2f998eca-5415-4bc6-a8e0-092d6dafb568
C-3569,9e92841c-c83d-40c2-a303-99e92d7ee1f4,de7e1b3a-b007-4ad8-97bb-77d81cab9564
C-3603,53f62c93-cc84-48c4-9ae6-236c1be746cf,df0f04a3-5a62-4d91-8248-57b093640d57
C-3603,72e3af06-af98-4564-bf47-77a547a7cf99,74013aa5-6f28-4168-941c-d52fa991b52b
C-3611,6cfec34b-a6ee-4e22-8eec-da51f11843cb,1ccd759c-4d1e-4dc6-ad01-27d42b0602b0
C-3611,95d63d3f-48cc-4c54-840e-07571f0787f1,994b48b9-21a6-41f0-a8b5-9693a39443db
C-3552,e931b281-9e29-4468-872f-9175fa591186,24c95131-e130-4bc7-86b0-7b9d7609c1f0
C-3552,6b60d7c3-7196-4229-b479-22f4f8c5604f,350e968a-5f18-4c7e-ad6c-d2e2af2ccab4
C-1063,e22823cc-a406-45b9-8041-7828e5151118,249f271e-e9d8-41a4-b702-28d0d071b480
C-2571,914e2b97-a618-4e47-92b8-735efe2f1313,65035c16-1656-4952-9b36-6e6857457144
C-2727,8652c4d8-64a1-4471-8213-c4736428e5dd,d81b69a2-8cb5-478d-acd6-dfee0a9d00fe
